"МО (КОД)","МО (НАИМЕН.)","Месяц","Год","Сумма, руб"
"01001","МБУЗ ""Амбулатория №3 УЗАМО город-курорт Анапа""","1","2018","306 982,00"
"01006","МБУЗ ""Детская городская больница УЗАМО город-курорт Анапа""","1","2018","17 760 821,22"
"01007","МАУЗ ""Стоматологическая поликлиника УЗАМО город-курорт Анапа""","1","2018","3 019 519,80"
"01010","МБУЗ ""Центр медицинской профилактики УЗАМО город-курорт Анапа""","1","2018","2 999 833,44"
"01017","МБУЗ ""Городская больница УЗАМО город - курорт Анапа""","1","2018","51 601 310,04"
"01023","МБУЗ ""Амбулатория №8 УЗАМО город-курорт Анапа""","1","2018","743 087,84"
"01025","МБУЗ ""Амбулатория №1 УЗАМО город-курорт Анапа""","1","2018","1 699 258,48"
"01026","МБУЗ ""Амбулатория №4 УЗАМО город-курорт Анапа""","1","2018","696 614,40"
"01027","МБУЗ ""Амбулатория №6 УЗАМО город-курорт Анапа""","1","2018","668 304,88"
"01028","МБУЗ ""Амбулатория №7 УЗАМО город-курорт Анапа""","1","2018","589 166,04"
"01029","МБУЗ ""Участковая больница №1 УЗАМО город-курорт Анапа""","1","2018","2 873 932,96"
"01030","МБУЗ ""Участковая больница №2 УЗАМО город-курорт Анапа""","1","2018","2 216 048,00"
"01031","МБУЗ ""Участковая больница №3 УЗАМО город-курорт Анапа""","1","2018","3 127 478,56"
"01521","АО ""Санаторий ""Мотылек""","1","2018","7 877 010,24"
"02010","ГБУЗ ""Перинатальный центр"" МЗ КК","1","2018","31 970 882,44"
"07082","ГБУЗ ""Городская поликлиника № 5 г. Краснодара"" МЗ КК","1","2018","3 043 010,78"
"11010","ГБУЗ ""Амбулатория № 1 города Новороссийска"" МЗ КК","1","2018","1 772 355,28"
"13010","ГБУЗ ""Стоматологическая поликлиника №4 г. Сочи"" МЗ КК","1","2018","2 809 026,30"
"39010","Государственное бюджетное учреждение здравоохранения""Староминская центральная районная больница "" министерства здравоохранения Краснодарского края","1","2018","22 883 522,10"
"46010","ГБУЗ ""Успенская центральная районная больница"" МЗ КК","1","2018","21 762 696,18"
